seasonyear,boxscoreid,visitor_name,visitor_id,visitor_pts,home_name,home_id,home_pts,mu_coach_player_all_t1,mu_coach_player_all_t2,mu_coach_player_suc_t1,mu_coach_player_suc_t2,mu_rel_all_t1,mu_rel_all_t2,mu_rel_suc_t1,mu_rel_suc_t2,mean_runs_t1_bin_5,mean_ops_t1_bin_5,mean_era_t1_bin_5,mean_runs_t2_bin_5,mean_ops_t2_bin_5,mean_era_t2_bin_5,mean_runs_t1_bin_3,mean_ops_t1_bin_3,mean_era_t1_bin_3,mean_runs_t2_bin_3,mean_ops_t2_bin_3,mean_era_t2_bin_3,mean_runs_t1_bin_1,mean_ops_t1_bin_1,mean_era_t1_bin_1,mean_runs_t2_bin_1,mean_ops_t2_bin_1,mean_era_t2_bin_1,winner_pts,loser_pts,mu_rel_suc_win,mu_rel_suc_loss,mu_coach_player_suc_win,mu_coach_player_suc_loss,mean_era_win_bin_1,mean_era_win_bin_3,mean_era_win_bin_5,mean_runs_win_bin_1,mean_runs_win_bin_3,mean_runs_win_bin_5,mean_ops_win_bin_1,mean_ops_win_bin_3,mean_ops_win_bin_5,mean_era_loss_bin_1,mean_era_loss_bin_3,mean_era_loss_bin_5,mean_runs_loss_bin_1,mean_runs_loss_bin_3,mean_runs_loss_bin_5,mean_ops_loss_bin_1,mean_ops_loss_bin_3,mean_ops_loss_bin_5,mean_era_wl_bin_1,mean_era_wl_bin_3,mean_era_wl_bin_5,mean_ops_wl_bin_1,mean_ops_wl_bin_3,mean_ops_wl_bin_5,mean_runs_wl_bin_1,mean_runs_wl_bin_3,mean_runs_wl_bin_5,mean_win_coach_player,mean_win_rel_suc
2014,LAN201404180,Arizona_Diamondbacks,ARI,4,Los_Angeles_Dodgers,LAD,2,143.2105255126953,124.7647094726563,73.94736480712891,68.29412078857422,43.625732421875,31.5,22.41520500183105,17.41911697387695,17.76018524169922,.4795351922512054,3.18333333333,20.90937423706055,.5108989477157593,3.439,18.83333396911621,.4743240773677826,3.60476190476,21.48958396911621,.5283281207084656,3.332,16.3125,.4538750052452087,3.5075,23.0714282989502,.5525000095367432,3.83,4,2,22.415205,17.419117,73.947365,68.294121,3.5074999,3.6047618,3.1833334,16.3125,18.833334,17.760185,.45387501,.47432408,.47953519,3.8299999,3.332,3.4389999,23.071428,21.489584,20.909374,.55250001,.52832812,.51089895,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201404190,Arizona_Diamondbacks,ARI,6,Los_Angeles_Dodgers,LAD,8,162.1666717529297,173.9090881347656,81.58333587646484,96.45454406738281,46.34848403930664,58.18181991577148,22.24242401123047,32.47272872924805,22.875,.5885699987411499,2.95333333333,22.92166709899902,.5861416459083557,2.284125,25.96296310424805,.5835555791854858,3.46,21.98333358764648,.5110666751861572,2.20555555556,19.85714340209961,.5522857308387756,3.865,24.11111068725586,.4956666529178619,1.27,8,6,32.472729,22.242424,96.454544,81.583336,1.27,2.2055554,2.2841251,24.111111,21.983334,22.921667,.49566665,.51106668,.58614165,3.865,3.46,2.9533334,19.857143,25.962963,22.875,.55228573,.58355558,.58857,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201404200,Arizona_Diamondbacks,ARI,1,Los_Angeles_Dodgers,LAD,4,162.7692260742188,156.5714263916016,81.23076629638672,86,51.69230651855469,49.31867980957031,24.56410217285156,27.29670333862305,21.46794891357422,.5546423196792603,3.565,22.2012825012207,.5299346446990967,3.5355,24.33333396911621,.586305558681488,3.80333333333,21.74358940124512,.4750897288322449,3.52466666667,22.39999961853027,.5774000287055969,3.93833333333,24.41666603088379,.4819166660308838,3.304,4,1,27.296703,24.564102,86,81.230766,3.3039999,3.5246665,3.5355,24.416666,21.743589,22.201283,.48191667,.47508973,.52993464,3.9383333,3.8033333,3.5650001,22.4,24.333334,21.467949,.57740003,.58630556,.55464232,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201404210,Philadelphia_Phillies,PHI,7,Los_Angeles_Dodgers,LAD,0,13.45454502105713,121.0769195556641,6.363636493682861,66.76923370361328,129.9272766113281,26.53846168518066,71.63636016845703,14.96153831481934,27.53787803649902,.6171878576278687,5.00525,23.99358940124512,.5727243423461914,3.24222222222,27.5533332824707,.6127333045005798,7.67666666667,24.57051277160645,.5837563872337341,3.18722222222,23.78571510314941,.5864999890327454,7.04,26.66666603088379,.6059166789054871,3.95666666667,7,0,71.63636,14.961538,6.3636365,66.769234,7.04,7.6766667,5.00525,23.785715,27.553333,27.537878,.58649999,.6127333,.61718786,3.9566667,3.1872222,3.2422223,26.666666,24.570513,23.993589,.60591668,.58375639,.57272434,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201404220,Philadelphia_Phillies,PHI,3,Los_Angeles_Dodgers,LAD,2,11.60000038146973,121.1999969482422,6.266666889190674,67.73332977294922,62.16190338134766,31.60952377319336,35.4476203918457,18.31428527832031,20.27666664123535,.4689622223377228,3.06283333333,21.06111145019531,.5490055680274963,2.87975,20.76428604125977,.449738085269928,2.93583333333,21.5444450378418,.5250722169876099,3.24,19.29166603088379,.4282083213329315,2.945,23.0714282989502,.5337857007980347,1.7925,3,2,35.44762,18.314285,6.2666669,67.73333,2.9449999,2.9358332,3.0628333,19.291666,20.764286,20.276667,.42820832,.44973809,.46896222,1.7925,3.24,2.87975,23.071428,21.544445,21.061111,.5337857,.52507222,.54900557,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201404230,Philadelphia_Phillies,PHI,2,Los_Angeles_Dodgers,LAD,5,11.35714244842529,157.25,5.642857074737549,88.33333587646484,54.5494499206543,49.95454406738281,28.96703338623047,28.84848403930664,23.72307777404785,.5931333303451538,5.532,22.52878761291504,.5914530158042908,2.235,23.6694450378418,.5633333325386047,6.31166666667,23.25757598876953,.5674999952316284,2.39708333333,20.54999923706055,.5425500273704529,7.04,24,.589900016784668,1.955,5,2,28.848484,28.967033,88.333336,5.6428571,1.955,2.3970833,2.2349999,24,23.257576,22.528788,.58990002,.5675,.59145302,7.04,6.3116665,5.5320001,20.549999,23.669445,23.723078,.54255003,.56333333,.59313333,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201404240,Philadelphia_Phillies,PHI,7,Los_Angeles_Dodgers,LAD,3,16.33333396911621,136.7333374023438,8.666666984558105,74.19999694824219,92.83809661865234,38.33333206176758,51.63809585571289,20.94285774230957,23.38555526733398,.5415066480636597,2.93666666667,21.42499923706055,.5160821676254272,3.4478,24.04999923706055,.5313809514045715,3.05166666667,20.84523773193359,.5011964440345764,3.48166666667,19.77272796630859,.4889545440673828,3.15333333333,23.69230842590332,.5139230489730835,2.67,7,3,51.638096,20.942858,8.666667,74.199997,3.1533334,3.0516667,2.9366667,19.772728,24.049999,23.385555,.48895454,.53138095,.54150665,2.6700001,3.4816666,3.4477999,23.692308,20.845238,21.424999,.51392305,.50119644,.51608217,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201404250,Colorado_Rockies,COL,5,Los_Angeles_Dodgers,LAD,4,47.8125,142.5333404541016,21.8125,76.53333282470703,28.875,40.89523696899414,13.30000019073486,21.65714263916016,23.61111068725586,.5262888669967651,4.20306666667,21.21071434020996,.5034393072128296,3.882,24.42222213745117,.5184666514396667,3.64933333333,20.7976188659668,.4882262051105499,3.75366666667,28.35714340209961,.4887857139110565,3.226,23.53846168518066,.5069230794906616,3.988,5,4,13.3,21.657143,21.8125,76.533333,3.2260001,3.6493332,4.2030668,28.357143,24.422222,23.611111,.48878571,.51846665,.52628887,3.9879999,3.7536666,3.882,23.538462,20.797619,21.210714,.50692308,.48822621,.50343931,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201404260,Colorado_Rockies,COL,3,Los_Angeles_Dodgers,LAD,6,52.25,123.6428604125977,23.3125,69.64286041259766,30.51666641235352,33.64834976196289,14.01666641235352,19.90109825134277,27.65384674072266,.6748205423355103,4.39966666667,23.62948799133301,.5389756560325623,2.37963333333,28.57692337036133,.6653077006340027,4.30666666667,24.10897445678711,.5082884430885315,2.62266666667,34.41666793823242,.6421666741371155,4.73,24.58333396911621,.4979999959468842,2.3875,6,3,19.901098,14.016666,69.64286,23.3125,2.3875,2.6226666,2.3796334,24.583334,24.108974,23.629488,.498,.50828844,.53897566,4.73,4.3066669,4.3996668,34.416668,28.576923,27.653847,.64216667,.6653077,.67482054,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201404270,Colorado_Rockies,COL,6,Los_Angeles_Dodgers,LAD,1,60,141.3999938964844,26.75,77.06666564941406,36.90909194946289,48.20000076293945,16.98484802246094,27.05714225769043,23.1299991607666,.6273999810218811,5.445,22.5535717010498,.5525059700012207,3.66633333333,22.66666603088379,.6253166794776917,4.9975,23.08333396911621,.5625773668289185,3.695,26.77777862548828,.5945555567741394,2.64,24.84615325927734,.5748461484909058,3.01666666667,6,1,16.984848,27.057142,26.75,77.066666,2.6400001,4.9974999,5.4450002,26.777779,22.666666,23.129999,.59455556,.62531668,.62739998,3.0166667,3.6949999,3.6663334,24.846153,23.083334,22.553572,.57484615,.56257737,.55250597,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201405080,San_Francisco_Giants,SFG,3,Los_Angeles_Dodgers,LAD,1,244.8000030517578,140.125,137.0666656494141,76.8125,101.9142837524414,37.85833358764648,60.57143020629883,20.85833358764648,21.56555557250977,.5331888794898987,3.511,21.44777870178223,.5184611082077026,2.78375,23.69444465637207,.5473722219467163,3.23583333333,20.9777774810791,.4681055545806885,2.74611111111,11,.3393749892711639,3.5425,22.61538505554199,.4693846106529236,2.958,3,1,60.57143,20.858334,137.06667,76.8125,3.5425,3.2358334,3.5109999,11,23.694445,21.565556,.33937499,.54737222,.53318888,2.9579999,2.7461112,2.7837501,22.615385,20.977777,21.447779,.46938461,.46810555,.51846111,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201405090,San_Francisco_Giants,SFG,3,Los_Angeles_Dodgers,LAD,1,216.3076934814453,96.58333587646484,119.0769195556641,52.33333206176758,73.10256195068359,16.92424201965332,43.66666793823242,8.454545021057129,23.04743576049805,.5825474262237549,2.398,23.97222137451172,.5482569336891174,3.69472222222,23.05769157409668,.6057628393173218,1.94333333333,23.52083396911621,.5584861040115356,3.715,13.14285755157471,.4977142810821533,2.54,20.39999961853027,.5777000188827515,3.91333333333,3,1,43.666668,8.454545,119.07692,52.333332,2.54,1.9433334,2.398,13.142858,23.057692,23.047436,.49771428,.60576284,.58254743,3.9133334,3.7149999,3.6947222,20.4,23.520834,23.972221,.57770002,.5584861,.54825693,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201405100,San_Francisco_Giants,SFG,2,Los_Angeles_Dodgers,LAD,6,209.8461608886719,121.3846130371094,115.3846130371094,67.15384674072266,48.92307662963867,28,26.12820434570313,15.37179470062256,21.58589744567871,.5068013072013855,4.05833333333,24.70000076293945,.5468875169754028,2.631,20.76282119750977,.5020064115524292,4.08166666667,25.84722137451172,.5707916617393494,2.87208333333,9.625,.320125013589859,3.46833333333,25.10000038146973,.5670999884605408,2.495,6,2,15.371795,26.128204,67.153847,115.38461,2.4949999,2.8720834,2.631,25.1,25.847221,24.700001,.56709999,.57079166,.54688752,3.4683332,4.0816665,4.0583334,9.625,20.762821,21.585897,.32012501,.50200641,.50680131,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201405110,San_Francisco_Giants,SFG,7,Los_Angeles_Dodgers,LAD,4,185.6111145019531,99.58823394775391,104.0555572509766,56.29411697387695,56.57516479492188,22.57353019714355,34.24182891845703,12.66911792755127,18.2564811706543,.5250592827796936,3.3338,21.37291717529297,.5208531022071838,2.384,20.00462913513184,.5306342840194702,3.14966666667,21.04166603088379,.5016978979110718,2.40533333333,8.916666984558105,.4017499983310699,2.958,19.4285717010498,.4880714416503906,2.4,7,4,34.241829,12.669118,104.05556,56.294117,2.9579999,3.1496665,3.3338001,8.916667,20.004629,18.256481,.40175,.53063428,.52505928,2.4000001,2.4053333,2.3840001,19.428572,21.041666,21.372917,.48807144,.5016979,.5208531,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201405120,Miami_Marlins,MIA,5,Los_Angeles_Dodgers,LAD,6,44.5,128.7692260742188,17.38888931274414,71.76923370361328,13.68627452850342,31.37179565429688,5.294117450714111,17.33333396911621,21.95000076293945,.4757481515407562,5.37733333333,21.2055549621582,.5309791564941406,2.5308,23.17592620849609,.476152777671814,5.39107142857,21.97222137451172,.4885555505752563,2.59,20.66666603088379,.4173333346843719,3.93666666667,18.60000038146973,.4584999978542328,1.52333333333,6,5,17.333334,5.2941175,71.769234,17.388889,1.5233333,2.5899999,2.5308001,18.6,21.972221,21.205555,.4585,.48855555,.53097916,3.9366667,5.3910713,5.3773332,20.666666,23.175926,21.950001,.41733333,.47615278,.47574815,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201405130,Miami_Marlins,MIA,1,Los_Angeles_Dodgers,LAD,7,40.30769348144531,118.9285736083984,16.84615325927734,64.57142639160156,12.37179470062256,24.93406677246094,5.717948913574219,13.23076915740967,23.05128288269043,.5119871497154236,3.540625,22.60000038146973,.4965576827526093,3.1785,24.87179565429688,.5123268961906433,3.7,23.5,.4955064058303833,3.005,21.89999961853027,.4532000124454498,3.245,22.3636360168457,.4754545390605927,4.4775,7,1,13.230769,5.7179489,64.571426,16.846153,4.4775,3.0050001,3.1784999,22.363636,23.5,22.6,.47545454,.49550641,.49655768,3.2449999,3.7,3.5406251,21.9,24.871796,23.051283,.45320001,.5123269,.51198715,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201405140,Miami_Marlins,MIA,13,Los_Angeles_Dodgers,LAD,3,48.91666793823242,111.9444427490234,19.41666603088379,60.77777862548828,15.5,25.60784339904785,6.21212100982666,14.02614402770996,28.65378761291504,.6763795614242554,7.2425,17.42745018005371,.4378931224346161,3.0100952381,29.29999923706055,.6690469980239868,7.2425,18.4656867980957,.4521323442459106,3.0469047619,28.75,.6909999847412109,,21.0666675567627,.4494666755199432,3.39833333333,13,3,6.212121,14.026144,19.416666,60.777779,,7.2424998,7.2424998,28.75,29.299999,28.653788,.69099998,.669047,.67637956,3.3983333,3.0469048,3.0100951,21.066668,18.465687,17.42745,.44946668,.45213234,.43789312,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201405260,Cincinnati_Reds,CIN,3,Los_Angeles_Dodgers,LAD,4,0,114,0,65,33.4945068359375,24.57575798034668,18.69230842590332,14.75757598876953,18.68846130371094,.6122192144393921,5.02395833333,18.27666664123535,.5649099946022034,1.8005,18.35256385803223,.6045833230018616,4.87,19.45000076293945,.5298083424568176,2.20555555556,15.27272701263428,.607909083366394,2.565,18.55555534362793,.4947777688503265,1.27,4,3,14.757576,18.692308,65,0,1.27,2.2055554,1.8005,18.555555,19.450001,18.276667,.49477777,.52980834,.56490999,2.5650001,4.8699999,5.0239582,15.272727,18.352564,18.688461,.60790908,.60458332,.61221921,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201405270,Cincinnati_Reds,CIN,3,Los_Angeles_Dodgers,LAD,6,0,134.8571472167969,0,75.71428680419922,45.15384674072266,31.29670333862305,23.01282119750977,17.90109825134277,16.64743614196777,.5208423137664795,4.5656,24.25555610656738,.6009430289268494,2.235,14.11805534362793,.4904375076293945,4.139,24.30555534362793,.5672361254692078,2.39708333333,11.80000019073486,.4320999979972839,2.312,25.20000076293945,.5774000287055969,1.955,6,3,17.901098,23.012821,75.714287,0,1.955,2.3970833,2.2349999,25.200001,24.305555,24.255556,.57740003,.56723613,.60094303,2.312,4.1389999,4.5655999,11.8,14.118055,16.647436,.4321,.49043751,.52084231,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201405280,Cincinnati_Reds,CIN,3,Los_Angeles_Dodgers,LAD,2,0,126.3076934814453,0,69,59.60439682006836,33.38461685180664,35.37362670898438,17.70512771606445,17.2038459777832,.5759769082069397,4.88483333333,21.39090919494629,.4730590879917145,2.662875,14.65972232818604,.5596319437026978,4.779,22.60606002807617,.4971060752868652,2.87625,11.39999961853027,.5489000082015991,2.495,19.20000076293945,.4648000001907349,2.66333333333,3,2,35.373627,17.705128,0,69,2.4949999,4.7789998,4.8848333,11.4,14.659722,17.203846,.54890001,.55963194,.57597691,2.6633334,2.87625,2.6628749,19.200001,22.60606,21.390909,.4648,.49710608,.47305909,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201405290,Pittsburgh_Pirates,PIT,6,Los_Angeles_Dodgers,LAD,3,199.5714263916016,110.6666641235352,102.1428604125977,60.20000076293945,80.76923370361328,23.20000076293945,45.12088012695313,12.33333301544189,23.75595283508301,.5391250252723694,2.92713333333,18.59761810302734,.5033440589904785,3.74833333333,17.93055534362793,.4906111061573029,2.52266666667,19.3511905670166,.5058928728103638,3.61791666667,14.33333301544189,.4142222106456757,1.94,17.75,.5170000195503235,4.2825,6,3,45.12088,12.333333,102.14286,60.200001,1.9400001,2.5226667,2.9271333,14.333333,17.930555,23.755953,.41422221,.49061111,.53912503,4.2824998,3.6179166,3.7483332,17.75,19.351191,18.597618,.51700002,.50589287,.50334406,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201405300,Pittsburgh_Pirates,PIT,2,Los_Angeles_Dodgers,LAD,1,191.4666595458984,93.23529052734375,98.53333282470703,49.94117736816406,75.88571166992188,17.18382263183594,42.28571319580078,8.838234901428223,24.15555572509766,.4929233193397522,3.05744444444,17.66444396972656,.4822277724742889,3.20594444444,18.16666603088379,.4573333263397217,2.68388888889,18.45000076293945,.4814777672290802,3.34888888889,13.19999980926514,.3504000008106232,1.93,16.23077011108398,.481230765581131,3.324,2,1,42.285713,8.8382349,98.533333,49.941177,1.9299999,2.6838889,3.0574443,13.2,18.166666,24.155556,.3504,.45733333,.49292332,3.3239999,3.3488889,3.2059445,16.23077,18.450001,17.664444,.48123077,.48147777,.48222777,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201405310,Pittsburgh_Pirates,PIT,2,Los_Angeles_Dodgers,LAD,12,171.9285736083984,121.3076934814453,84.28571319580078,65.84615325927734,56.4505500793457,26.87179565429688,27.40659332275391,14.24358940124512,21.52499961853027,.5310357213020325,2.64033333333,24.05454635620117,.5936681628227234,1.9325,16.43055534362793,.5010694265365601,2.636,25.1363639831543,.6072121262550354,1.66166666667,16.90909004211426,.4905454516410828,2.728,22.44444465637207,.6088888645172119,3.09,12,2,14.243589,27.406593,65.846153,84.285713,3.0899999,1.6616666,1.9325,22.444445,25.136364,24.054546,.60888886,.60721213,.59366816,2.7279999,2.6359999,2.6403334,16.90909,16.430555,21.525,.49054545,.50106943,.53103572,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201406010,Pittsburgh_Pirates,PIT,5,Los_Angeles_Dodgers,LAD,3,189.3999938964844,108.5999984741211,97.13333129882813,59.26666641235352,73.47618865966797,22.41904830932617,41.23809432983398,12.0476188659668,22.07222175598145,.49067223072052,3.05544444444,20.18461608886719,.4970115423202515,2.8495,16.4743595123291,.4400448799133301,2.78305555556,21.24358940124512,.519076943397522,2.896,12.80000019073486,.3607999980449677,2.27583333333,18.3636360168457,.5220000147819519,3.88666666667,5,3,41.238094,12.047619,97.133331,59.266666,2.2758334,2.7830555,3.0554445,12.8,16.47436,22.072222,.3608,.44004488,.49067223,3.8866668,2.8959999,2.8494999,18.363636,21.243589,20.184616,.52200001,.51907694,.49701154,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201406020,Chicago_White_Sox,CHW,2,Los_Angeles_Dodgers,LAD,5,117.9166641235352,134.9166717529297,52.83333206176758,77.5,61.72727203369141,34.46969604492188,28.3636360168457,20.01515197753906,18.5666675567627,.5345791578292847,3.63555555556,23.79666709899902,.6251483559608459,.96875,18.79166603088379,.5316041707992554,3.63555555556,25.11666679382324,.6015999913215637,1.18,26.25,.5279999971389771,5.005,24.5,.6053749918937683,1.88,5,2,20.015152,28.363636,77.5,52.833332,1.88,1.1799999,.96875,24.5,25.116667,23.796667,.60537499,.60159999,.62514836,5.0050001,3.6355555,3.6355555,26.25,18.791666,18.566668,.528,.53160417,.53457916,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
2014,LAN201406030,Chicago_White_Sox,CHW,4,Los_Angeles_Dodgers,LAD,1,119.0625,107.6153869628906,53.875,58.84615325927734,54.98333358764648,20.85897445678711,25.65833282470703,11.08974361419678,16.5444450378418,.4997194409370422,4.65683333333,23.2242431640625,.555280327796936,2.80166666667,17.94444465637207,.5097361207008362,4.60716666667,24.08333396911621,.5546742677688599,2.54777777778,23.33333396911621,.4693333208560944,7.114,20.88888931274414,.5454444289207458,4.37,4,1,25.658333,11.089744,53.875,58.846153,7.1139998,4.6071668,4.6568332,23.333334,17.944445,16.544445,.46933332,.50973612,.49971944,4.3699999,2.5477779,2.8016667,20.888889,24.083334,23.224243,.54544443,.55467427,.55528033,-.24634574,-.22167659,-.20433809,-.01306565,-.0045103948,-.00093132013,-.37071192,-.053259749,.12737304,4.2190022,3.4178655
